date,STORE_NUM,logVol,logFL
2010-02-10,25001,2.3632097148104805,1.129958945390485
2010-02-10,25021,2.4423470353692043,1.2178757094949275
2010-02-10,25027,4.047427642434349,1.206728828327918
2010-02-10,25229,4.345427482225552,1.122548267163042
2010-02-10,25233,2.386466576974748,1.1596965749375931
2010-02-10,25253,2.1972245773362196,1.0612565021243408
2010-02-10,25261,3.6538997352179097,1.0709184130360776
2010-02-10,26973,3.228826155721369,1.2337430616677003
2010-02-10,26981,2.4849066497880004,1.095273387402595
2010-02-10,26983,2.59338729278207,1.2744748168603062
2010-02-10,27175,3.6699514442284173,1.1525051735894858
2010-02-10,28909,3.2188758248682006,1.208602072709598
2010-02-10,29159,3.481240089335692,1.1063769374048105
2009-06-10,389,3.073850052817943,1.2062822741745987
2009-06-10,613,3.8892660183055296,1.086225573655145
2009-06-10,623,3.4965075614664802,1.1002271457005095
2009-06-10,2277,4.426342518448393,1.1347236540062136
2009-06-10,2279,3.2435684374585723,1.1849838946522426
2009-06-10,2281,3.5115454388310208,1.2632831299976277
2009-06-10,2495,3.481240089335692,1.0872661122808083
2009-06-10,2505,3.0204248861443626,1.1255629092295767
2009-06-10,2513,4.7106556938340685,1.1124493714960133
2009-06-10,2523,2.224623551524334,1.0365451855341183
2009-06-10,2541,2.302585092994046,0.9122827104766161
2009-06-10,4245,2.5455312716044354,1.2237754316221157
2009-06-10,4259,1.890850371872286,1.1163162793073682
2009-06-10,4489,3.82319179172153,1.1447447478416104
2009-06-10,4503,3.7813446817860297,1.1079512604510653
2009-06-10,4521,2.327277705584417,1.1318740693382943
2009-06-10,6179,3.8394523125933104,1.2107882360953044
2009-06-10,6187,2.3978952727983707,1.302418558941229
2009-06-10,6379,4.156928048523868,1.1510920934855533
2009-06-10,6431,2.1400661634962708,1.1668205386946433
2009-06-10,8041,2.68273239311792,1.2688958669025854
2009-06-10,8263,3.740641388672526,1.0569656878506133
2009-06-10,9825,3.9318256327243257,1.1724821372345653
2009-06-10,10019,0.6931471805599453,1.0612565021243408
2009-06-10,11757,3.140914283398489,1.1392180435940527
2009-06-10,11761,3.6888794541139363,1.2010184444994996
2009-06-10,11967,2.5649493574615367,1.0065532284988272
2009-06-10,11993,4.565649427825808,1.1004311796463815
2009-06-10,12011,2.327277705584417,1.119211665269445
2009-06-10,13609,3.397022010251675,1.1905950164888275
2009-06-10,13827,3.044522437723423,1.0553070547292474
2009-06-10,13837,3.544575964507503,1.1502520934111242
2009-06-10,13853,3.2865344733420154,1.1292895409151567
2009-06-10,13859,3.5115454388310208,1.1618439861342145
2009-06-10,15531,2.740840023925201,1.153629822255356
2009-06-10,15541,2.840539384148289,1.1651560971424921
2009-06-10,15547,2.883403088580071,1.2688958669025852
2009-06-10,15755,0.6931471805599453,1.0612565021243408
2009-06-10,15763,3.4380113547848716,1.1021935523508606
2009-06-10,15765,3.107944264160919,1.1388352211049366
2009-06-10,17599,2.1546649629174235,1.1038161165431368
2009-06-10,17615,3.073850052817943,1.1957075269608173
2009-06-10,17627,4.071161226766444,1.1309205319007676
2009-06-10,19265,2.5455312716044354,1.2237754316221157
2009-06-10,19521,4.040855877271114,1.1030857841333663
2009-06-10,19523,1.9459101490553132,1.0224509277025458
2009-06-10,19533,3.3629761688419575,1.0630673512486983
2009-06-10,21213,2.3749057545736716,1.2513001050122057
2009-06-10,21221,2.0149030205422647,1.2435780589182956
2009-06-10,21227,3.8094364166530448,1.2221119990234177
2009-06-10,21237,3.5263605246161616,1.2237754316221157
2009-06-10,21479,2.803360380906535,1.1327696998648442
2009-06-10,21485,1.9459101490553132,0.9349722828197355
2009-06-10,23055,1.8718021769015913,1.2688958669025854
2009-06-10,23061,3.0265039322207445,1.2128064002515417
2009-06-10,23067,3.1354942159291497,1.1838588242166732
2009-06-10,23075,3.107944264160919,1.1721880628316224
2009-06-10,23327,2.847812143477369,1.0883179372940104
2009-06-10,23345,3.917010546939185,1.164642234392351
2009-06-10,23349,2.0794415416798357,1.0264895241722305
2009-06-10,24991,3.8841378019386106,1.1844518854182013
2009-06-10,25001,2.5745188084776873,1.1947878947488635
2009-06-10,25021,2.1102132003465894,1.1482678791139704
2009-06-10,25027,3.0853444322436783,1.1114062858098124
2009-06-10,25229,4.297285406218791,1.097432454615561
2009-06-10,25233,1.2878542883066382,1.1596965749375934
2009-06-10,25253,1.791759469228055,1.0024684281152074
2009-06-10,25261,3.597312260588446,1.0796202916265363
2009-06-10,26973,3.2911964864478267,1.20404722016166
2009-06-10,26981,2.1832383353614797,1.180603259756907
2009-06-10,26983,2.0149030205422647,1.2435780589182956
2009-06-10,27175,4.032025797822842,1.1455917834874094
2009-06-10,28909,3.2818506240295893,1.180603259756907
2009-06-10,29159,3.5660053559634015,1.112694063312805
2010-03-10,367,1.0986122886681098,1.095273387402595
2010-03-10,387,3.970291913552122,1.2521158588955648
2010-03-10,389,4.00960333376701,1.2288047800271178
2010-03-10,613,4.032025797822842,1.1067681482072178
2010-03-10,623,3.3455084758015667,1.1497352308079203
2010-03-10,2277,4.461588457510067,1.2288047800271178
2010-03-10,2279,3.3232358401924436,1.173234928872307
2010-03-10,2281,3.9318256327243257,1.2064990225128194
2010-03-10,2495,3.405355391810819,1.1216370131132483
2010-03-10,2505,2.3978952727983707,1.0612565021243408
2010-03-10,2513,4.5976419195673,1.1549624647861847
2010-03-10,2523,0.965080896043587,1.1947878947488635
2010-03-10,2541,3.332204510175204,1.0612565021243408
2010-03-10,4245,2.970414465569701,1.169381359556317
2010-03-10,4259,2.630088659632498,1.173234928872307
2010-03-10,4489,3.8943680701894254,1.098714064659241
2010-03-10,4503,3.844814255734696,1.1082625445002714
2010-03-10,4521,3.258096538021482,1.1704557940893328
2010-03-10,6179,4.069026754237811,1.2159013751912098
2010-03-10,6187,3.405355391810819,1.2452660570811898
2010-03-10,6379,4.37260741275739,1.1429963856204586
2010-03-10,6431,2.3978952727983707,1.0612565021243408
2010-03-10,8041,3.0265039322207445,1.2468232855297958
2010-03-10,8263,3.9488369785508626,1.0827114371256001
2010-03-10,9825,4.487230888123405,1.1723906907470263
2010-03-10,10019,1.3862943611198906,1.0612565021243408
2010-03-10,11757,3.107944264160919,1.2062049481098767
2010-03-10,11761,3.769883238267023,1.2172104472461984
2010-03-10,11967,2.1972245773362196,1.0612565021243408
2010-03-10,11993,4.444120764469677,1.1169454079849295
2010-03-10,12011,3.091042453358316,1.0612565021243408
2010-03-10,13609,4.049608668380709,1.1887994454134185
2010-03-10,13827,3.091042453358316,1.0612565021243408
2010-03-10,13837,3.5336865647082343,1.1651560971424921
2010-03-10,13853,3.3843902633457743,1.110853443263713
2010-03-10,13859,3.380143972464323,1.1468484324597443
2010-03-10,15531,2.780370862681836,1.2052742826169236
2010-03-10,15541,3.1354942159291497,1.2178757094949275
2010-03-10,15547,3.193558016883911,1.1975522365230131
2010-03-10,15755,0.6931471805599453,1.0612565021243408
2010-03-10,15763,3.8094364166530448,1.163843090899442
2010-03-10,15765,3.2138632830446565,1.1054897571011664
2010-03-10,17599,2.302585092994046,1.0612565021243408
2010-03-10,17615,3.3096301881366648,1.1528236956498314
2010-03-10,17627,4.23410650459726,1.1446381110633919
2010-03-10,19265,3.6007310673372315,1.1834217741793
2010-03-10,19521,4.020877410340228,1.1512529559574238
2010-03-10,19523,1.9459101490553132,1.0612565021243408
2010-03-10,19533,3.7954891891721947,1.0944087094412414
2010-03-10,21213,3.481240089335692,1.2249512107111278
2010-03-10,21221,2.315007612992603,1.2651724241979925
2010-03-10,21227,4.433788569232471,1.1723443246869738
2010-03-10,21237,4.053956501316812,1.2001999694454544
2010-03-10,21479,2.70805020110221,1.0612565021243408
2010-03-10,21485,2.3632097148104805,1.0826423073921063
2010-03-10,23061,3.740641388672526,1.2047796004401279
2010-03-10,23067,2.917770732084279,1.173234928872307
2010-03-10,23075,4.07753744390572,1.1921232133925128
2010-03-10,23327,2.474435349920705,1.1517705096651727
2010-03-10,23345,4.0141282283652995,1.1580021379323524
2010-03-10,23349,3.044522437723423,1.0612565021243408
2010-03-10,24991,4.239526572066598,1.212455642025588
2010-03-10,25001,2.474435349920705,1.1857873949434268
2010-03-10,25021,2.7568403652716422,1.2288047800271178
2010-03-10,25027,4.153006474870687,1.1907621545812674
2010-03-10,25229,4.461588457510067,1.0994777149445385
2010-03-10,25233,1.5314763709643886,1.1392180435940527
2010-03-10,25253,2.0794415416798357,1.0612565021243408
2010-03-10,25261,3.6176519448255684,1.081190717025158
2010-03-10,26973,3.6826098411003407,1.219326036072574
2010-03-10,26981,3.371596911885865,1.1576636800018767
2010-03-10,26983,3.062222014822824,1.2111052029277167
2010-03-10,27175,3.798294240099803,1.1341632729324285
2010-03-10,28909,3.7376696182833684,1.2288047800271178
2010-03-10,29159,3.907010463604602,1.1054897571011664
2010-11-10,367,0,1.095273387402595
2010-11-10,387,3.912023005428146,1.208602072709598
2010-11-10,389,3.522677279199865,1.2101822679291159
2010-11-10,613,3.9889840465642745,1.1153237233946165
2010-11-10,623,3.349904087274605,1.1125497965118913
2010-11-10,2277,4.036450583803198,1.2929293081966564
2010-11-10,2279,3.0204248861443626,1.1658909546165486
2010-11-10,2281,3.657130755799356,1.2223322655215003
2010-11-10,2495,3.2337644373619514,1.1596965749375934
2010-11-10,2505,2.70805020110221,1.0612565021243408
2010-11-10,2513,4.395991175024254,1.1539016968322264
2010-11-10,2523,1.9459101490553132,1.0612565021243408
2010-11-10,2541,2.1972245773362196,1.0612565021243408
2010-11-10,4245,2.976804263668472,1.2539633396632726
2010-11-10,4259,2.4203681286504293,1.1598119085401661
2010-11-10,4489,3.7074558396868715,1.1150007781310314
2010-11-10,4503,4.038655656361512,1.100138289668548
2010-11-10,4521,2.833213344056216,1.2237754316221159
2010-11-10,6179,3.5765502691400166,1.3029127521808397
2010-11-10,6187,2.810907586541918,1.2800980744146682
2010-11-10,6379,4.00960333376701,1.1947878947488635
2010-11-10,6431,2.1832383353614797,1.180603259756907
2010-11-10,8041,2.9575110607337933,1.1334946002227928
2010-11-10,8263,3.991296186322654,1.1474977597074063
2010-11-10,9825,3.6506582412937387,1.205815261802419
2010-11-10,10019,1.3862943611198906,1.0612565021243408
2010-11-10,11757,2.9831534913471307,1.20316234941378
2010-11-10,11761,3.8066624897703196,1.2204365303566012
2010-11-10,11967,1.3862943611198906,1.0612565021243408
2010-11-10,11993,4.353498551059343,1.1265985588615952
2010-11-10,12011,2.772588722239781,1.0612565021243408
2010-11-10,13609,2.211017899468555,1.2821507607324105
2010-11-10,13827,3.1780538303479458,1.0612565021243408
2010-11-10,13837,3.349904087274605,1.1125497965118913
2010-11-10,13853,3.6309854756950335,1.1191504805432433
2010-11-10,13859,3.091042453358316,1.0612565021243408
2010-11-10,15531,2.264363880173848,1.1334946002227928
2010-11-10,15541,2.0794415416798357,1.095273387402595
2010-11-10,15547,2.9575110607337933,1.1334946002227928
2010-11-10,15755,0.965080896043587,1.1947878947488635
2010-11-10,15763,3.371596911885865,1.1236467947236224
2010-11-10,15765,3.073850052817943,1.2062822741745987
2010-11-10,17599,1.0986122886681098,1.0612565021243408
2010-11-10,17615,2.995732273553991,1.2010184444994996
2010-11-10,17627,3.8815637979434374,1.1499846177330253
2010-11-10,19265,2.7647455447787554,1.1637411866800558
2010-11-10,19521,3.899444223221286,1.1130559974844823
2010-11-10,19523,1.2878542883066382,1.1596965749375934
2010-11-10,19533,3.2911964864478267,1.1022645258517179
2010-11-10,21213,2.716349003916905,1.3746566570396808
2010-11-10,21221,2.063693184711697,1.2288047800271178
2010-11-10,21227,3.769883238267023,1.2172104472461984
2010-11-10,21237,3.107944264160919,1.2062049481098767
2010-11-10,21479,1.9810014688665833,1.1596965749375934
2010-11-10,21485,1.9459101490553132,1.0612565021243408
2010-11-10,23055,1.0986122886681098,1.095273387402595
2010-11-10,23061,3.079613757534693,1.1937134602158477
2010-11-10,23067,2.6741486494265287,1.1937134602158477
2010-11-10,23075,3.6857495611050086,1.1937134602158477
2010-11-10,23327,2.4203681286504293,1.1257950232619118
2010-11-10,23345,3.758288905486104,1.1531151983482952
2010-11-10,23349,2.70805020110221,1.0612565021243408
2010-11-10,24991,3.7954891891721947,1.251027916811828
2010-11-10,25001,2.495269436823547,1.2390612801943068
2010-11-10,25021,2.063693184711697,1.2288047800271178
2010-11-10,25027,3.6176519448255684,1.1911935092813344
2010-11-10,25229,4.09016919081162,1.0982216963578124
2010-11-10,25233,2.0794415416798357,1.0612565021243408
2010-11-10,25253,1.6094379124341003,1.0612565021243408
2010-11-10,25261,3.758288905486104,1.0871572305564978
2010-11-10,26973,3.091042453358316,1.336435444219483
2010-11-10,26981,2.8258332367585934,1.1598119085401661
2010-11-10,26983,2.063693184711697,1.2288047800271178
2010-11-10,27175,3.8149612925850147,1.1174962204472167
2010-11-10,28909,3.3542804618744038,1.206728828327918
2010-11-10,29159,3.6857495611050086,1.1596965749375931
2010-08-11,367,0.6931471805599453,1.095273387402595
2010-08-11,387,3.939151672816399,1.1991729824207464
2010-08-11,389,4.1470951276076295,1.2386377009433565
2010-08-11,613,3.917010546939185,1.1332300017494301
2010-08-11,623,3.392829131991639,1.1341632729324285
2010-08-11,2277,3.926911617921897,1.29549615452579
2010-08-11,2279,3.068052935133617,1.1627146681981277
2010-08-11,2281,3.522677279199865,1.286168174907038
2010-08-11,2495,3.4011973816621555,1.1565666819286657
2010-08-11,2505,2.5649493574615367,1.0612565021243408
2010-08-11,2513,4.00277736869661,1.1528236956498314
2010-08-11,2523,1.6094379124341003,1.0612565021243408
2010-08-11,2541,2.1972245773362196,1.0612565021243408
2010-08-11,4245,2.5649493574615367,1.3029127521808397
2010-08-11,4259,1.8325814637483102,1.208602072709598
2010-08-11,4489,3.3586377672433594,1.1366059393661276
2010-08-11,4503,3.7524409356036807,1.1374569630097549
2010-08-11,4521,2.0794415416798357,1.0612565021243408
2010-08-11,6179,3.7727609380946383,1.2543380820322825
2010-08-11,6187,3.062222014822824,1.3288882385841003
2010-08-11,6379,3.847484484290575,1.1455976505580916
2010-08-11,6431,2.1972245773362196,1.0612565021243408
2010-08-11,8041,3.3232358401924436,1.173234928872307
2010-08-11,8263,3.457892725338701,1.1297243014018015
2010-08-11,9825,3.934273614362966,1.1863514637747785
2010-08-11,10019,1.3862943611198906,1.0612565021243408
2010-08-11,11757,3.091042453358316,1.22310675891248
2010-08-11,11761,3.6635616461296463,1.3029127521808397
2010-08-11,11967,2.0794415416798357,1.0612565021243408
2010-08-11,11993,4.09016919081162,1.1905950164888275
2010-08-11,12011,2.3978952727983707,1.0612565021243408
2010-08-11,13609,2.833213344056216,1.2577923169003702
2010-08-11,13827,2.833213344056216,1.0612565021243408
2010-08-11,13837,3.4773865200197016,1.1392180435940527
2010-08-11,13853,2.917770732084279,1.1392180435940527
2010-08-11,13859,2.6026896854443837,1.166617017782167
2010-08-11,15531,1.9459101490553132,1.095273387402595
2010-08-11,15541,3.068052935133617,1.1627146681981277
2010-08-11,15547,2.8550323914508557,1.375735211880889
2010-08-11,15755,1.791759469228055,1.0612565021243408
2010-08-11,15763,3.0325462466767075,1.1642044713767832
2010-08-11,15765,2.6210388241125804,1.2128064002515417
2010-08-11,17599,1.3862943611198906,1.0612565021243408
2010-08-11,17615,2.9041650800285006,1.1015304012622809
2010-08-11,17627,4.083873262354805,1.1045176248146271
2010-08-11,19265,3.107944264160919,1.2062049481098767
2010-08-11,19521,3.586985146432596,1.2584609896100056
2010-08-11,19523,1.890850371872286,1.1163162793073682
2010-08-11,19533,2.810907586541918,1.083562259638639
2010-08-11,21213,2.772588722239781,1.095273387402595
2010-08-11,21221,2.474435349920705,1.1857873949434268
2010-08-11,21227,4.178226046202803,1.2345354547361027
2010-08-11,21237,3.2771447329921766,1.1503331645856225
2010-08-11,21479,1.9459101490553132,1.0612565021243408
2010-08-11,21485,1.7272209480904839,1.1257950232619118
2010-08-11,23055,0,1.095273387402595
2010-08-11,23061,3.6857495611050086,1.1937134602158477
2010-08-11,23067,2.970414465569701,1.3029127521808397
2010-08-11,23075,3.2088254890146994,1.182284764392225
2010-08-11,23327,1.6582280766035324,1.1947878947488635
2010-08-11,23345,3.6041382256588457,1.1947878947488635
2010-08-11,23349,1.3862943611198906,1.0612565021243408
2010-08-11,24991,3.5409593240373143,1.2178757094949275
2010-08-11,25001,2.6026896854443837,1.2006339030604214
2010-08-11,25021,2.3632097148104805,1.129958945390485
2010-08-11,25027,3.7612001156935624,1.1627146681981275
2010-08-11,25229,4.228656899829694,1.1092657213107016
2010-08-11,25233,1.791759469228055,1.0612565021243408
2010-08-11,25253,1.791759469228055,1.0612565021243408
2010-08-11,25261,3.6142905971228636,1.1105275511311234
2010-08-11,26973,3.380143972464323,1.2704774764276858
2010-08-11,26981,2.803360380906535,1.182284764392225
2010-08-11,26983,1.791759469228055,1.095273387402595
2010-08-11,27175,3.71965111278069,1.1482678791139707
2010-08-11,28909,3.6635616461296463,1.169381359556317
2010-08-11,29159,3.6699514442284173,1.0801845120098597
2009-02-11,367,1.791759469228055,0.9122827104766161
2009-02-11,389,3.8580946634025906,1.0203797270913264
2009-02-11,613,4.29898464197175,0.9467227743039885
2009-02-11,623,3.1986731175506815,0.9717061309474169
2009-02-11,2277,4.659895085677338,1.0220847630180183
2009-02-11,2279,3.746558565700614,0.9723866345463217
2009-02-11,2281,4.359908829420263,1.0303494108261313
2009-02-11,2495,3.417726683613366,0.9602919296629769
2009-02-11,2505,2.9894626605403958,0.9673424876596436
2009-02-11,2513,4.598900572974496,1.0229123388144543
2009-02-11,2523,2.583997552432231,0.9673424876596436
